model,category,system_name,pdb,dockq_sample0,dockq_best,delta_dockq,iptm_sample0,iptm_at_best,delta_iptm
CHAI1,non_improver,system_119_119_9FWW_9FWW,9FWW,0.038,0.153,0.115,0.136,0.139,0.003
CHAI1,non_improver,system_84_84_8OWW_8OWW,8OWW,0.014,0.119,0.105,0.116,0.116,-0.0
CHAI1,non_improver,system_15_15_6CWG_6CWG,6CWG,0.018,0.122,0.104,0.186,0.173,-0.013
CHAI1,non_improver,system_91_91_8Q7S_8Q7S,8Q7S,0.122,0.218,0.096,0.13,0.13,0.001
CHAI1,non_improver,system_46_46_7USV_7USV,7USV,0.068,0.158,0.09,0.187,0.187,0.0
CHAI1,non_improver,system_90_90_8Q7S_8Q7S,8Q7S,0.016,0.105,0.089,0.142,0.141,-0.0
CHAI1,non_improver,system_95_95_8Q95_8Q95,8Q95,0.076,0.164,0.088,0.135,0.142,0.007
CHAI1,non_improver,system_105_105_8UKV_8UKV,8UKV,0.048,0.134,0.086,0.215,0.233,0.018
CHAI1,neutral,system_24_24_6V7Y_6V7Y,6V7Y,0.23,0.312,0.082,0.581,0.55,-0.031
CHAI1,non_improver,system_64_64_8C5H_8C5H,8C5H,0.107,0.186,0.079,0.248,0.254,0.006
CHAI1,non_improver,system_66_66_8DAM_8DAM,8DAM,0.007,0.086,0.079,0.232,0.161,-0.071
CHAI1,non_improver,system_60_60_7ZKZ_7ZKZ,7ZKZ,0.005,0.082,0.077,0.198,0.21,0.012
CHAI1,non_improver,system_9_9_4X7C_4X7C,4X7C,0.008,0.084,0.076,0.133,0.133,0.0
CHAI1,non_improver,system_72_72_8EW6_8EW6,8EW6,0.063,0.137,0.074,0.152,0.146,-0.006
CHAI1,neutral,system_61_61_8AOM_8AOM,8AOM,0.732,0.805,0.073,0.697,0.704,0.007
CHAI1,neutral,system_13_13_5MJE_5MJE,5MJE,0.639,0.711,0.072,0.788,0.787,-0.001
CHAI1,non_improver,system_122_122_9HML_9HML,9HML,0.014,0.079,0.065,0.166,0.163,-0.003
CHAI1,non_improver,system_123_123_9J7Y_9J7Y,9J7Y,0.014,0.078,0.064,0.23,0.18,-0.05
CHAI1,non_improver,system_102_102_8TW3_8TW3,8TW3,0.01,0.074,0.064,0.16,0.149,-0.012
CHAI1,non_improver,system_81_81_8J5J_8J5J,8J5J,0.019,0.083,0.064,0.147,0.138,-0.009
CHAI1,non_improver,system_69_69_8EMZ_8EMZ,8EMZ,0.039,0.102,0.063,0.144,0.144,-0.0
CHAI1,non_improver,system_92_92_8Q94_8Q94,8Q94,0.016,0.078,0.062,0.099,0.119,0.02
CHAI1,non_improver,system_23_23_6RTY_6RTY,6RTY,0.067,0.127,0.06,0.198,0.196,-0.002
CHAI1,non_improver,system_50_50_7WKI_7WKI,7WKI,0.084,0.141,0.057,0.121,0.129,0.008
CHAI1,neutral,system_18_18_6IBB_6IBB,6IBB,0.831,0.887,0.056,0.243,0.248,0.005
CHAI1,neutral,system_30_30_7O06_7O06,7O06,0.463,0.515,0.052,0.674,0.673,-0.002
CHAI1,non_improver,system_55_55_7Z1X_7Z1X,7Z1X,0.035,0.087,0.052,0.174,0.158,-0.016
CHAI1,non_improver,system_104_104_8TZU_8TZU,8TZU,0.033,0.084,0.051,0.145,0.141,-0.004
CHAI1,non_improver,system_16_16_6H72_6H72,6H72,0.039,0.09,0.051,0.121,0.121,-0.001
CHAI1,non_improver,system_39_39_7SAJ_7SAJ,7SAJ,0.008,0.057,0.049,0.158,0.157,-0.001
CHAI1,neutral,system_40_40_7TGF_7TGF,7TGF,0.69,0.738,0.048,0.722,0.726,0.004
CHAI1,non_improver,system_115_115_9EN2_9EN2,9EN2,0.042,0.09,0.048,0.166,0.192,0.026
CHAI1,non_improver,system_88_88_8Q6R_8Q6R,8Q6R,0.015,0.062,0.047,0.116,0.103,-0.013
CHAI1,non_improver,system_27_27_7B5G_7B5G,7B5G,0.036,0.082,0.046,0.19,0.192,0.002
CHAI1,improver,system_67_67_8DAM_8DAM,8DAM,0.198,0.243,0.045,0.582,0.572,-0.011
CHAI1,neutral,system_35_35_7R24_7R24,7R24,0.33,0.371,0.041,0.183,0.179,-0.004
CHAI1,non_improver,system_20_20_6LR7_6LR7,6LR7,0.098,0.138,0.04,0.153,0.142,-0.01
CHAI1,non_improver,system_77_77_8H3X_8H3X,8H3X,0.011,0.05,0.039,0.2,0.203,0.003
CHAI1,non_improver,system_94_94_8Q95_8Q95,8Q95,0.016,0.055,0.039,0.133,0.131,-0.003
CHAI1,non_improver,system_114_114_9EMY_9EMY,9EMY,0.009,0.047,0.038,0.188,0.203,0.015
CHAI1,non_improver,system_103_103_8TZU_8TZU,8TZU,0.032,0.069,0.037,0.147,0.14,-0.007
CHAI1,neutral,system_5_5_4KRL_4KRL,4KRL,0.265,0.302,0.037,0.2,0.207,0.007
CHAI1,non_improver,system_21_21_6LZ2_6LZ2,6LZ2,0.011,0.045,0.034,0.162,0.169,0.006
CHAI1,non_improver,system_29_29_7NOW_7NOW,7NOW,0.017,0.051,0.034,0.179,0.176,-0.003
CHAI1,non_improver,system_28_28_7F5G_7F5G,7F5G,0.039,0.072,0.033,0.105,0.112,0.007
CHAI1,non_improver,system_38_38_7SAI_7SAI,7SAI,0.013,0.045,0.032,0.171,0.167,-0.003
CHAI1,non_improver,system_7_7_4N1H_4N1H,4N1H,0.01,0.042,0.032,0.17,0.146,-0.024
CHAI1,non_improver,system_74_74_8FSL_8FSL,8FSL,0.097,0.128,0.031,0.171,0.173,0.002
CHAI1,non_improver,system_116_116_9EN2_9EN2,9EN2,0.012,0.043,0.031,0.173,0.145,-0.028
CHAI1,non_improver,system_54_54_7YZ9_7YZ9,7YZ9,0.062,0.092,0.03,0.31,0.314,0.004
CHAI1,non_improver,system_96_96_8QGX_8QGX,8QGX,0.118,0.138,0.02,0.629,0.621,-0.009
CHAI1,neutral,system_86_86_8PIH_8PIH,8PIH,0.738,0.758,0.02,0.714,0.69,-0.024
CHAI1,non_improver,system_32_32_7Q3R_7Q3R,7Q3R,0.036,0.056,0.02,0.122,0.129,0.007
CHAI1,non_improver,system_14_14_5O02_5O02,5O02,0.035,0.054,0.019,0.135,0.134,-0.001
CHAI1,non_improver,system_56_56_7Z1X_7Z1X,7Z1X,0.08,0.094,0.014,0.185,0.175,-0.01
CHAI1,non_improver,system_37_37_7R98_7R98,7R98,0.057,0.068,0.011,0.111,0.105,-0.006
CHAI1,non_improver,system_110_110_8YBM_8YBM,8YBM,0.011,0.022,0.011,0.136,0.138,0.002
CHAI1,non_improver,system_17_17_6HER_6HER,6HER,0.127,0.137,0.01,0.154,0.154,-0.0
CHAI1,neutral,system_11_11_4Y8D_4Y8D,4Y8D,0.69,0.7,0.01,0.767,0.769,0.001
CHAI1,non_improver,system_43_43_7UNZ_7UNZ,7UNZ,0.091,0.099,0.008,0.17,0.17,-0.001
CHAI1,non_improver,system_117_117_9ETJ_9ETJ,9ETJ,0.011,0.018,0.007,0.316,0.314,-0.002
CHAI1,non_improver,system_118_118_9FVB_9FVB,9FVB,0.009,0.014,0.005,0.261,0.208,-0.053
CHAI1,non_improver,system_34_34_7QBE_7QBE,7QBE,0.013,0.015,0.002,0.186,0.188,0.002
CHAI1,non_improver,system_107_107_8W90_8W90,8W90,0.015,0.016,0.001,0.208,0.202,-0.006
CHAI1,neutral,system_45_45_7UST_7UST,7UST,0.809,0.81,0.001,0.68,0.68,-0.001
CHAI1,non_improver,system_25_25_6XZU_6XZU,6XZU,0.011,0.012,0.001,0.263,0.259,-0.004
CHAI1,neutral,system_31_31_7O3B_7O3B,7O3B,0.684,0.684,0.0,0.665,0.665,0.0
CHAI1,non_improver,system_44_44_7UPM_7UPM,7UPM,0.088,0.088,0.0,0.264,0.264,0.0
